ProductID,Date,Zip,Units,Revenue,Country
1148,07/07/2000,7580,1,299.2,Mexico
1186,07/07/2000,8580,1,425.2,Mexico
1215,07/07/2000,7790,1,356.95,Mexico
2056,07/07/2000,9540,1,328.07,Mexico
2379,07/07/2000,7880,1,173.2,Mexico
2388,07/07/2000,7600,1,314.95,Mexico
31,07/07/2000,7570,1,761.25,Mexico
1215,07/07/2000,7530,1,367.45,Mexico
1894,07/07/2000,7550,1,682.24,Mexico
1215,07/07/2000,9000,1,367.45,Mexico
1916,07/07/2000,8310,1,280.82,Mexico
1230,07/07/2000,7550,1,524.95,Mexico
989,07/10/2000,7880,1,419.95,Mexico
2083,07/10/2000,7969,1,312.32,Mexico
2211,07/10/2000,8520,1,107.57,Mexico
786,8/29/2002,4269,1,68.2,Mexico
796,8/29/2002,2729,1,278.2,Mexico
992,8/29/2002,4908,2,556.4,Mexico
1000,8/29/2002,4800,1,89.2,Mexico
1202,8/29/2002,4337,1,619.45,Mexico
2083,8/29/2002,2660,1,314.95,Mexico
758,8/29/2002,2600,1,73.45,Mexico
1091,8/29/2002,2470,1,181.07,Mexico
992,8/30/2002,4319,1,278.2,Mexico
940,06/06/2000,2169,1,687.7,Mexico
606,06/06/2000,2010,1,314.74,Mexico
2373,06/06/2000,4270,1,556.45,Mexico
513,06/06/2000,2250,1,451.45,Mexico
1110,06/07/2000,4319,1,209.95,Mexico
1168,06/07/2000,4320,1,377.95,Mexico
2056,06/07/2000,4450,1,328.07,Mexico
1109,06/07/2000,4319,1,209.95,Mexico
475,06/07/2000,4336,1,978.08,Mexico
2094,06/07/2000,4450,1,435.7,Mexico
2410,06/07/2000,2860,1,99.7,Mexico
443,06/08/2000,4309,1,799.05,Mexico
910,06/08/2000,2980,1,414.7,Mexico
565,06/08/2000,4420,1,839.74,Mexico
2250,06/08/2000,4210,1,120.7,Mexico
964,06/08/2000,4908,1,314.95,Mexico
604,06/08/2000,2710,1,461.74,Mexico
676,06/08/2000,4519,1,808.24,Mexico
852,06/08/2000,2718,1,745.45,Mexico
852,06/08/2000,4270,1,745.45,Mexico
1173,06/08/2000,4326,1,535.45,Mexico
2251,06/08/2000,4210,1,120.7,Mexico
510,06/08/2000,4009,1,843.68,Mexico
565,06/08/2000,2530,1,839.74,Mexico
981,06/08/2000,4430,1,157.45,Mexico
475,06/08/2000,2860,1,978.08,Mexico
1270,06/08/2000,2950,1,367.4,Mexico
499,06/09/2000,4610,1,852.86,Mexico
2331,06/09/2000,4320,1,540.7,Mexico
786,06/12/2000,4326,1,68.2,Mexico
1974,06/12/2000,2459,1,55.07,Mexico
2359,06/12/2000,2340,1,409.45,Mexico
565,06/12/2000,2500,1,839.74,Mexico
1227,06/12/2000,2519,1,320.2,Mexico
1409,06/12/2000,4009,1,98.07,Mexico
396,06/12/2000,4484,1,865.73,Mexico
843,06/12/2000,4020,1,524.95,Mexico
1975,06/12/2000,2459,1,55.07,Mexico
565,06/12/2000,2260,1,839.74,Mexico
681,06/12/2000,2300,1,648.64,Mexico
921,06/12/2000,2129,1,524.95,Mexico
733,4/29/2003,4270,1,330.7,Mexico
964,4/29/2003,4100,1,314.95,Mexico
1009,4/29/2003,4737,1,99.7,Mexico
2054,4/29/2003,2008,1,551.2,Mexico
2373,4/29/2003,2770,1,624.7,Mexico
2241,09/03/2002,4009,1,89.2,Mexico
2354,09/03/2002,4269,1,362.2,Mexico
2388,09/03/2002,4921,1,309.7,Mexico
571,09/03/2002,2730,1,527.1,Mexico
2277,09/03/2002,4020,1,262.45,Mexico
195,09/03/2002,2320,1,765.98,Mexico
2205,09/03/2002,4270,1,146.95,Mexico
2240,09/03/2002,4009,1,89.2,Mexico
634,09/04/2002,4100,1,897.75,Mexico
491,09/05/2002,2459,1,890.66,Mexico
551,09/05/2002,2840,1,922.16,Mexico
733,09/05/2002,4009,1,330.7,Mexico
491,09/06/2002,4270,1,890.66,Mexico
1044,09/06/2002,2630,1,286.07,Mexico
642,09/06/2002,2460,1,903.79,Mexico
2352,09/06/2002,2129,1,367.45,Mexico
551,09/06/2002,4919,1,922.16,Mexico
631,09/06/2002,4020,1,356.74,Mexico
472,09/06/2002,2169,1,961.28,Mexico
498,09/07/2002,2718,1,1469.74,Mexico
729,09/07/2002,4610,1,309.7,Mexico
730,09/07/2002,4610,1,309.7,Mexico
964,09/07/2002,2730,1,330.7,Mexico
512,09/09/2002,4319,1,230.74,Mexico
1088,09/09/2002,2830,1,286.07,Mexico
1436,09/09/2002,2630,1,330.65,Mexico
2240,6/16/2000,4010,1,86.57,Mexico
1230,6/16/2000,4270,1,524.95,Mexico
2241,6/16/2000,4010,1,86.57,Mexico
921,6/16/2000,2340,1,524.95,Mexico
2250,6/16/2000,2330,1,120.7,Mexico
2055,6/16/2000,4470,1,566.95,Mexico
2251,6/16/2000,2330,1,120.7,Mexico
726,6/19/2000,4420,1,115.45,Mexico
785,6/19/2000,4919,1,68.2,Mexico
1985,6/19/2000,2710,1,157.45,Mexico
2388,6/19/2000,4919,1,314.95,Mexico
2235,6/19/2000,4910,1,65.57,Mexico
2332,6/19/2000,4420,1,419.95,Mexico
833,6/19/2000,2710,1,808.45,Mexico
910,6/19/2000,2400,1,414.7,Mexico
2234,6/19/2000,4910,1,65.57,Mexico
1082,6/19/2000,2940,1,228.32,Mexico
550,6/19/2000,4510,1,403.99,Mexico
726,6/19/2000,2070,1,115.45,Mexico
786,6/19/2000,4919,1,68.2,Mexico
990,6/19/2000,4020,1,430.45,Mexico
1916,6/19/2000,2670,1,280.82,Mexico
2254,6/19/2000,2970,2,115.4,Mexico
445,6/19/2000,2519,1,841.05,Mexico
512,6/19/2000,4326,1,230.74,Mexico
1081,6/19/2000,2940,1,228.32,Mexico
2255,6/19/2000,2970,2,115.4,Mexico
475,6/19/2000,2729,1,978.08,Mexico
725,6/19/2000,2070,1,115.45,Mexico
725,6/19/2000,4420,1,115.45,Mexico
2331,6/19/2000,4919,1,540.7,Mexico
475,6/20/2000,4908,1,978.08,Mexico
1005,6/20/2000,2700,1,107.57,Mexico
1225,6/20/2000,2420,1,236.2,Mexico
838,6/20/2000,4280,1,944.95,Mexico
2241,6/20/2000,2519,1,86.57,Mexico
559,6/20/2000,4470,1,590.36,Mexico
990,6/20/2000,4280,1,430.45,Mexico
2255,6/20/2000,2770,1,57.7,Mexico
2240,6/20/2000,2519,1,86.57,Mexico
1960,6/28/2000,4810,1,98.65,Mexico
783,6/28/2000,4200,1,120.7,Mexico
992,6/28/2000,2060,1,278.2,Mexico
2188,6/28/2000,2950,1,233.57,Mexico
1961,6/28/2000,4810,1,98.65,Mexico
2295,6/28/2000,2420,1,845.2,Mexico
1215,6/21/2000,7550,1,367.45,Mexico
2241,6/21/2000,9250,1,86.57,Mexico
936,6/22/2000,8830,1,498.7,Mexico
910,6/22/2000,9540,1,414.7,Mexico
1139,6/22/2000,9500,1,671.95,Mexico
2064,6/22/2000,9120,1,493.45,Mexico
2332,6/22/2000,8580,1,419.95,Mexico
433,6/22/2000,9359,1,810.86,Mexico
1156,6/22/2000,9207,1,341.2,Mexico
2287,6/22/2000,8630,1,839.95,Mexico
609,6/23/2000,7909,1,802.2,Mexico
658,6/23/2000,9009,1,911.93,Mexico
992,6/23/2000,7790,1,288.7,Mexico
1105,6/23/2000,7909,1,246.7,Mexico
2388,6/23/2000,9160,1,314.95,Mexico
837,6/23/2000,7600,1,839.95,Mexico
1076,6/23/2000,8188,1,254.57,Mexico
2094,6/23/2000,8630,1,435.7,Mexico
992,6/23/2000,7729,1,288.7,Mexico
1075,6/23/2000,8188,1,254.57,Mexico
1106,6/23/2000,7909,1,246.7,Mexico
1188,6/23/2000,9207,1,472.45,Mexico
2064,6/23/2000,9200,1,493.45,Mexico
573,6/23/2000,7890,1,280.61,Mexico
443,6/23/2000,7810,1,799.05,Mexico
838,6/23/2000,7760,1,950.2,Mexico
1131,6/26/2000,7580,1,419.95,Mexico
2064,6/26/2000,7950,1,493.45,Mexico
565,6/26/2000,7969,1,839.74,Mexico
910,6/26/2000,8520,1,414.7,Mexico
1186,6/26/2000,8029,1,425.2,Mexico
1229,6/26/2000,7859,1,241.45,Mexico
2373,4/29/2003,9130,1,624.7,Mexico
2387,4/29/2003,9240,1,493.45,Mexico
600,4/30/2003,7958,1,747.34,Mexico
606,4/30/2003,8820,1,337.84,Mexico
638,4/30/2003,9200,1,1008.79,Mexico
734,4/30/2003,7550,1,330.7,Mexico
786,4/30/2003,7580,1,57.7,Mexico
966,4/30/2003,7969,1,472.45,Mexico
989,4/30/2003,9540,1,419.95,Mexico
1001,4/30/2003,7600,1,393.7,Mexico
1081,4/30/2003,8100,1,230.95,Mexico
1962,4/30/2003,9200,1,149.57,Mexico
725,4/30/2003,7880,1,110.2,Mexico
767,4/30/2003,8760,1,94.45,Mexico
725,09/10/2002,7520,1,110.2,Mexico
609,09/10/2002,7790,1,850.24,Mexico
2379,09/10/2002,8610,1,178.45,Mexico
2284,09/10/2002,7580,1,309.7,Mexico
2354,09/10/2002,9120,1,362.2,Mexico
2016,09/10/2002,8840,1,304.45,Mexico
414,09/10/2002,9207,1,472.24,Mexico
1131,6/27/2000,7670,1,419.95,Mexico
989,6/27/2000,8510,1,419.95,Mexico
2252,6/27/2000,7570,1,131.2,Mexico
604,6/27/2000,9208,1,461.74,Mexico
964,6/27/2000,9367,1,356.95,Mexico
1008,6/27/2000,7950,1,262.45,Mexico
2287,6/27/2000,7550,1,839.95,Mexico
1182,6/27/2000,7950,1,157.45,Mexico
2252,6/27/2000,7550,1,131.2,Mexico
2253,6/27/2000,7570,1,131.2,Mexico
2016,6/27/2000,9207,1,301.82,Mexico
1230,6/27/2000,8160,1,524.95,Mexico
1916,6/27/2000,7899,1,280.82,Mexico
1229,6/27/2000,7560,1,241.45,Mexico
2091,6/27/2000,7600,1,154.82,Mexico
2094,6/27/2000,7630,1,435.7,Mexico
2253,6/27/2000,7550,1,131.2,Mexico
2064,6/27/2000,9090,1,493.45,Mexico
2407,6/27/2000,9420,1,73.45,Mexico
1203,6/28/2000,9250,1,314.95,Mexico
760,4/30/2003,7738,1,146.95,Mexico
768,4/30/2003,8760,1,94.45,Mexico
910,4/30/2003,7570,1,430.45,Mexico
946,4/30/2003,9160,1,708.7,Mexico
2332,6/18/2003,9120,1,419.95,Mexico
967,6/18/2003,7909,1,656.2,Mexico
571,6/18/2003,7560,1,527.1,Mexico
2082,6/18/2003,8710,1,335.95,Mexico
964,7/13/2000,8029,1,314.95,Mexico
2204,7/13/2000,8619,1,157.45,Mexico
895,7/13/2000,7600,1,524.95,Mexico
725,7/13/2000,9320,1,115.45,Mexico
758,7/13/2000,7909,1,83.95,Mexico
1203,7/13/2000,9250,1,314.95,Mexico
2205,7/13/2000,8619,1,157.45,Mexico
726,7/13/2000,9320,1,115.45,Mexico
757,7/13/2000,7909,1,83.95,Mexico
1215,7/13/2000,7859,1,367.45,Mexico
768,7/14/2000,7740,1,104.95,Mexico
921,7/14/2000,9250,1,524.95,Mexico
952,7/14/2000,7600,1,262.45,Mexico
786,7/14/2000,9300,1,68.2,Mexico
952,7/14/2000,9540,1,262.45,Mexico
767,7/14/2000,7740,1,104.95,Mexico
785,7/14/2000,9300,1,68.2,Mexico
992,7/14/2000,7890,1,278.2,Mexico
1005,7/14/2000,9540,1,107.57,Mexico
396,7/15/2000,7909,1,865.73,Mexico
512,7/15/2000,7549,1,230.74,Mexico
573,7/15/2000,9400,1,280.61,Mexico
645,7/15/2000,8029,1,706.13,Mexico
676,7/15/2000,7750,1,808.24,Mexico
433,7/15/2000,9200,1,810.86,Mexico
443,7/15/2000,9207,1,799.05,Mexico
559,7/15/2000,7810,1,590.36,Mexico
574,7/15/2000,7909,1,839.74,Mexico
574,7/15/2000,9009,1,839.74,Mexico
609,7/15/2000,9009,1,802.2,Mexico
687,7/15/2000,9207,1,445.99,Mexico
396,7/15/2000,7969,1,865.73,Mexico
443,7/15/2000,7550,2,1598.1,Mexico
475,7/15/2000,7550,2,1956.15,Mexico
1518,9/16/2002,9410,1,167.9,Mexico
2331,9/16/2002,7580,1,540.7,Mexico
550,9/16/2002,8510,1,433.39,Mexico
2240,9/16/2002,8760,1,89.2,Mexico
443,9/17/2002,7810,1,851.29,Mexico
475,9/17/2002,7810,1,1037.4,Mexico
785,9/17/2002,7990,1,57.7,Mexico
635,9/17/2002,7810,1,881.74,Mexico
2016,9/17/2002,9540,1,304.45,Mexico
94,9/17/2002,7570,1,891.98,Mexico
499,9/17/2002,7810,2,1823.33,Mexico
551,9/17/2002,7810,2,1844.33,Mexico
833,6/28/2000,2250,1,808.45,Mexico
914,6/28/2000,2110,1,556.45,Mexico
758,6/28/2000,2109,1,83.95,Mexico
784,6/28/2000,4200,1,120.7,Mexico
964,6/28/2000,2070,1,325.45,Mexico
1075,6/28/2000,4369,1,254.57,Mexico
1203,6/28/2000,4389,1,314.95,Mexico
1215,6/28/2000,2340,1,367.45,Mexico
1227,6/28/2000,2250,1,320.2,Mexico
248,6/29/2000,2008,1,550.99,Mexico
475,6/29/2000,4610,1,978.08,Mexico
2240,6/29/2000,4270,2,173.15,Mexico
2241,6/29/2000,4270,2,173.15,Mexico
787,6/29/2000,2340,1,299.2,Mexico
289,6/29/2000,2400,1,865.99,Mexico
785,6/29/2000,2730,1,68.2,Mexico
2070,6/29/2000,2900,1,522.32,Mexico
786,6/29/2000,2730,1,68.2,Mexico
788,6/29/2000,2340,1,299.2,Mexico
964,6/29/2000,2729,1,356.95,Mexico
2074,6/29/2000,2128,1,330.7,Mexico
559,6/29/2000,4326,1,590.36,Mexico
936,09/11/2002,4843,1,524.95,Mexico
906,09/11/2002,4484,1,419.95,Mexico
2354,09/11/2002,4320,1,362.2,Mexico
2227,09/11/2002,4270,1,325.45,Mexico
976,09/11/2002,2530,1,314.95,Mexico
796,09/11/2002,4280,1,278.2,Mexico
491,09/11/2002,2950,1,890.66,Mexico
910,09/11/2002,2129,1,430.45,Mexico
826,09/11/2002,4720,1,929.2,Mexico
2226,09/11/2002,4270,1,325.45,Mexico
795,09/11/2002,4280,1,278.2,Mexico
559,09/12/2002,4320,1,643.39,Mexico
2352,09/12/2002,4610,1,367.45,Mexico
2275,09/12/2002,2770,1,330.7,Mexico
551,09/12/2002,2360,1,922.16,Mexico
2277,09/12/2002,4326,1,262.45,Mexico
992,09/12/2002,4210,1,278.2,Mexico
2384,09/12/2002,4320,1,629.95,Mexico
475,9/13/2002,4020,1,1037.4,Mexico
472,9/13/2002,4326,1,961.28,Mexico
475,9/13/2002,4309,1,1037.4,Mexico
2055,9/13/2002,4450,1,569.57,Mexico
2016,6/29/2000,4280,1,301.82,Mexico
596,6/30/2000,4269,1,752.33,Mexico
1005,6/30/2000,2860,1,107.57,Mexico
396,6/30/2000,4210,1,865.73,Mexico
725,6/30/2000,4919,1,115.45,Mexico
833,6/30/2000,4280,1,792.7,Mexico
981,6/30/2000,4230,1,157.45,Mexico
992,6/30/2000,4270,1,278.2,Mexico
1131,6/30/2000,2450,1,419.95,Mexico
2211,6/30/2000,2110,1,107.57,Mexico
596,6/30/2000,2450,1,752.33,Mexico
248,6/30/2000,2008,1,577.24,Mexico
396,6/30/2000,4368,1,865.73,Mexico
565,6/30/2000,4100,1,839.74,Mexico
2064,6/30/2000,4317,1,493.45,Mexico
2091,6/30/2000,4737,1,154.82,Mexico
2331,6/30/2000,4280,1,540.7,Mexico
2359,6/30/2000,2008,1,409.45,Mexico
838,6/30/2000,4610,1,950.2,Mexico
989,6/30/2000,4200,1,467.2,Mexico
726,6/30/2000,4919,1,115.45,Mexico
964,6/30/2000,2730,1,314.95,Mexico
989,6/30/2000,4000,1,419.95,Mexico
93,6/30/2000,4000,1,1008,Mexico
2210,6/30/2000,2110,1,107.57,Mexico
475,6/30/2000,4269,1,978.08,Mexico
1131,6/30/2000,4250,1,419.95,Mexico
2388,6/30/2000,2060,1,314.95,Mexico
2241,07/03/2000,2519,1,86.57,Mexico
837,07/03/2000,4610,1,839.95,Mexico
2388,07/03/2000,4320,1,314.95,Mexico
2204,07/03/2000,2730,1,157.45,Mexico
2240,07/03/2000,2519,1,86.57,Mexico
2205,07/03/2000,2730,1,157.45,Mexico
1157,07/05/2000,4470,1,383.2,Mexico
726,07/05/2000,4610,1,115.45,Mexico
1210,07/05/2000,2770,1,577.45,Mexico
1227,07/05/2000,2450,1,320.2,Mexico
145,07/05/2000,2169,1,471.98,Mexico
725,07/05/2000,4610,1,115.45,Mexico
1215,07/05/2000,2770,1,367.45,Mexico
2016,07/06/2000,4020,1,301.82,Mexico
992,07/06/2000,2990,1,278.2,Mexico
981,07/06/2000,4280,1,157.45,Mexico
992,07/06/2000,2730,1,278.2,Mexico
1156,07/06/2000,2770,1,341.2,Mexico
981,07/06/2000,2990,1,157.45,Mexico
979,07/06/2000,2400,1,409.45,Mexico
1974,07/06/2000,4270,1,55.07,Mexico
921,07/06/2000,2780,1,524.95,Mexico
1229,9/13/2002,2169,1,246.7,Mexico
2388,9/13/2002,2340,1,309.7,Mexico
2081,9/13/2002,4020,1,225.7,Mexico
596,9/14/2002,2340,1,797.21,Mexico
566,9/16/2002,2008,1,981.49,Mexico
606,9/16/2002,4317,1,337.84,Mexico
681,9/16/2002,4908,1,715.84,Mexico
1489,9/16/2002,2519,1,262.4,Mexico
1086,9/16/2002,4000,1,89.2,Mexico
1144,9/16/2002,2730,1,414.7,Mexico
1414,9/16/2002,2008,1,388.4,Mexico
596,9/16/2002,2008,1,797.21,Mexico
964,9/16/2002,4908,1,330.7,Mexico
1597,9/16/2002,4908,1,152.15,Mexico
551,9/16/2002,4610,1,922.16,Mexico
1990,9/16/2002,2730,1,262.45,Mexico
94,9/16/2002,2730,1,891.98,Mexico
1975,07/06/2000,4270,1,55.07,Mexico
952,07/06/2000,2710,1,262.45,Mexico
990,07/06/2000,4830,1,430.45,Mexico
1186,07/06/2000,4100,1,425.2,Mexico
93,07/07/2000,4326,1,891.98,Mexico
921,07/07/2000,4908,1,524.95,Mexico
1157,07/07/2000,4270,1,383.2,Mexico
2235,07/07/2000,2169,1,65.57,Mexico
1230,07/07/2000,2125,1,524.95,Mexico
1046,07/07/2000,2070,1,99.7,Mexico
992,07/07/2000,4610,1,278.2,Mexico
2235,07/07/2000,4484,1,65.57,Mexico
2388,07/07/2000,2420,1,314.95,Mexico
2234,07/07/2000,2169,1,65.57,Mexico
2374,07/07/2000,4326,1,640.45,Mexico
2410,07/07/2000,4280,1,99.7,Mexico
2277,6/16/2003,9930,1,262.45,Mexico
906,6/16/2003,9868,1,419.95,Mexico
976,6/16/2003,9600,1,314.95,Mexico
1228,6/16/2003,9660,1,131.2,Mexico
2251,6/16/2003,10330,1,125.95,Mexico
1188,6/16/2003,9578,1,461.95,Mexico
1540,6/16/2003,9719,1,377.9,Mexico
1173,04/10/2000,9636,1,535.45,Mexico
1182,04/10/2000,9819,1,157.45,Mexico
1974,04/10/2000,9636,1,55.07,Mexico
2251,04/10/2000,9620,1,120.7,Mexico
1173,04/10/2000,9839,1,535.45,Mexico
2250,04/10/2000,9620,1,120.7,Mexico
962,04/10/2000,9706,1,524.95,Mexico
1975,04/10/2000,9636,1,55.07,Mexico
2332,04/10/2000,9767,1,419.95,Mexico
2353,04/10/2000,9636,1,409.45,Mexico
910,04/11/2000,10340,1,414.7,Mexico
1061,04/11/2000,9636,1,141.7,Mexico
2332,04/11/2000,10630,1,419.95,Mexico
823,04/11/2000,10640,1,624.7,Mexico
964,04/11/2000,10100,1,325.45,Mexico
1184,04/11/2000,10620,1,629.95,Mexico
2250,04/11/2000,9638,1,120.7,Mexico
989,04/11/2000,10330,1,435.7,Mexico
1109,04/11/2000,9857,1,209.95,Mexico
2240,04/11/2000,10010,1,86.57,Mexico
2241,04/11/2000,9638,1,86.57,Mexico
964,04/11/2000,9636,1,356.95,Mexico
2240,04/11/2000,9638,1,86.57,Mexico
992,04/11/2000,9696,1,288.7,Mexico
1184,04/11/2000,9710,1,629.95,Mexico
2045,04/11/2000,10620,1,412.07,Mexico
2241,04/11/2000,10010,1,86.57,Mexico
1062,04/11/2000,9636,1,141.7,Mexico
1110,04/11/2000,9857,1,209.95,Mexico
2251,04/11/2000,9638,1,120.7,Mexico
2380,04/11/2000,9636,1,299.2,Mexico
964,04/12/2000,10920,1,314.95,Mexico
989,04/12/2000,9699,1,419.95,Mexico
2213,4/28/2003,9800,1,89.2,Mexico
2295,4/28/2003,9790,1,860.95,Mexico
2373,4/28/2003,9970,1,577.45,Mexico
488,4/28/2003,10509,1,1098.56,Mexico
606,4/28/2003,10110,1,337.84,Mexico
739,4/25/2000,10370,1,173.2,Mexico
1110,4/25/2000,9637,1,209.95,Mexico
2270,4/25/2000,10330,1,309.7,Mexico
2279,4/25/2000,10926,1,165.32,Mexico
120,4/26/2000,9704,1,839.48,Mexico
786,4/26/2000,9570,1,68.2,Mexico
1215,4/26/2000,9696,1,367.45,Mexico
2016,4/26/2000,9898,1,301.82,Mexico
2045,4/26/2000,9810,1,412.07,Mexico
2016,4/26/2000,9696,1,301.82,Mexico
785,4/26/2000,9740,1,68.2,Mexico
2235,4/26/2000,9636,1,65.57,Mexico
2235,4/26/2000,9839,1,65.57,Mexico
786,4/26/2000,9740,1,68.2,Mexico
952,4/26/2000,9609,1,262.45,Mexico
1117,4/26/2000,12250,1,299.2,Mexico
1182,4/26/2000,9767,1,157.45,Mexico
2388,4/26/2000,9570,2,629.9,Mexico
785,4/26/2000,9570,1,68.2,Mexico
936,4/26/2000,9570,1,498.7,Mexico
2234,4/26/2000,9636,1,65.57,Mexico
2234,4/26/2000,9839,1,65.57,Mexico
1182,4/26/2000,9839,1,157.45,Mexico
2388,4/26/2000,9578,1,314.95,Mexico
1191,4/26/2000,10580,1,262.45,Mexico
1075,4/27/2000,9689,1,254.57,Mexico
910,4/27/2000,1028,1,414.7,Mexico
1960,4/27/2000,9649,1,98.65,Mexico
2252,4/27/2000,9899,1,131.2,Mexico
1947,4/27/2000,12020,1,275.57,Mexico
1961,4/27/2000,9649,1,98.65,Mexico
2251,4/27/2000,9899,1,120.7,Mexico
2254,4/27/2000,9637,1,57.7,Mexico
1936,4/27/2000,9968,1,280.82,Mexico
2235,4/27/2000,9578,1,65.57,Mexico
1076,4/27/2000,9689,1,254.57,Mexico
1937,4/27/2000,9968,1,280.82,Mexico
1990,4/27/2000,9688,1,259.82,Mexico
2234,4/27/2000,9578,1,65.57,Mexico
1946,4/27/2000,12020,1,275.57,Mexico
2094,4/27/2000,9638,1,435.7,Mexico
2250,4/27/2000,9899,1,120.7,Mexico
2253,4/27/2000,9899,1,131.2,Mexico
2255,4/27/2000,9637,1,57.7,Mexico
2081,4/28/2000,10620,1,223.07,Mexico
2284,4/28/2000,9648,1,299.2,Mexico
1191,4/28/2000,9790,1,262.45,Mexico
2064,4/28/2000,9800,1,493.45,Mexico
964,4/28/2003,9790,1,314.95,Mexico
1143,4/28/2003,10130,1,551.2,Mexico
1544,4/28/2003,1090,1,341.15,Mexico
927,4/28/2003,9767,1,451.45,Mexico
2252,05/05/2000,10928,1,131.2,Mexico
2332,05/05/2000,10640,1,419.95,Mexico
838,05/05/2000,9570,1,950.2,Mexico
2253,05/05/2000,10928,1,131.2,Mexico
1430,05/08/2000,10330,1,281.82,Mexico
2331,05/08/2000,10360,1,540.7,Mexico
992,05/08/2000,9767,1,288.7,Mexico
2332,05/08/2000,9690,1,419.95,Mexico
758,05/08/2000,9689,1,83.95,Mexico
1206,05/08/2000,9897,1,509.2,Mexico
785,05/08/2000,9707,1,68.2,Mexico
989,05/08/2000,9930,1,435.7,Mexico
990,05/08/2000,9767,1,440.95,Mexico
757,05/08/2000,9689,1,83.95,Mexico
910,05/08/2000,9868,1,414.7,Mexico
838,05/08/2000,10340,1,929.2,Mexico
1182,05/08/2000,10630,1,157.45,Mexico
1429,05/08/2000,10330,1,281.82,Mexico
331,8/27/2002,9578,1,928.99,Mexico
769,8/27/2002,9706,1,262.45,Mexico
992,8/27/2002,9760,1,278.2,Mexico
573,8/27/2002,9609,1,298.99,Mexico
910,8/27/2002,9637,1,430.45,Mexico
770,8/27/2002,9706,1,262.45,Mexico
609,4/28/2003,9707,1,850.24,Mexico
927,4/28/2003,9636,1,451.45,Mexico
1226,4/28/2003,10309,1,551.2,Mexico
1543,4/28/2003,1090,1,341.15,Mexico
2045,4/28/2003,10640,1,419.95,Mexico
2374,4/28/2003,12600,1,650.95,Mexico
1173,6/16/2000,7239,1,535.45,Mexico
1215,6/16/2000,7020,1,367.45,Mexico
1061,09/05/2002,7183,1,149.57,Mexico
1062,09/05/2002,7183,1,149.57,Mexico
1040,6/20/2000,5086,1,1259.74,Mexico
962,6/20/2000,5109,1,524.95,Mexico
1139,6/20/2000,5520,1,671.95,Mexico
1157,6/20/2000,5410,1,383.2,Mexico
1215,6/20/2000,5509,1,367.45,Mexico
2253,6/20/2000,5089,1,131.2,Mexico
2255,6/21/2000,5000,1,57.7,Mexico
681,09/09/2002,7458,1,715.84,Mexico
726,09/09/2002,7150,2,220.4,Mexico
758,09/09/2002,7150,1,73.45,Mexico
1000,09/09/2002,7348,2,178.4,Mexico
1228,09/09/2002,7110,1,131.2,Mexico
443,09/09/2002,7509,1,851.29,Mexico
488,09/09/2002,5509,1,1098.56,Mexico
1188,09/09/2002,5410,1,488.2,Mexico
1228,09/09/2002,7090,1,131.2,Mexico
2284,09/10/2002,7230,1,309.7,Mexico
2331,09/10/2002,7183,1,540.7,Mexico
785,4/29/2003,7348,1,57.7,Mexico
819,4/29/2003,5200,1,997.45,Mexico
2055,4/29/2003,7000,1,569.57,Mexico
2343,4/29/2003,5086,1,451.45,Mexico
2359,4/29/2003,7363,1,430.45,Mexico
133,4/29/2003,7210,1,813.23,Mexico
725,4/29/2003,7089,1,110.2,Mexico
725,4/29/2003,7326,1,110.2,Mexico
786,4/29/2003,7089,1,57.7,Mexico
2252,6/21/2000,7280,1,131.2,Mexico
2055,6/21/2000,7230,1,566.95,Mexico
2254,6/21/2000,5000,1,57.7,Mexico
2279,6/21/2000,5008,1,165.32,Mexico
838,6/21/2000,7239,1,923.95,Mexico
940,6/21/2000,5379,1,671.95,Mexico
1148,6/21/2000,7210,1,299.2,Mexico
2253,6/21/2000,7280,1,131.2,Mexico
2252,6/22/2000,7380,1,131.2,Mexico
2253,6/22/2000,7380,1,131.2,Mexico
604,6/22/2000,7150,1,461.74,Mexico
1132,6/22/2000,7089,1,629.95,Mexico
2359,6/22/2000,7230,1,409.45,Mexico
1985,6/23/2000,7280,1,157.45,Mexico
2045,6/23/2000,7199,1,412.07,Mexico
2083,6/23/2000,7150,1,312.32,Mexico
2279,6/23/2000,5520,1,165.32,Mexico
990,6/23/2000,7020,1,503.95,Mexico
2055,6/23/2000,7230,1,566.95,Mexico
2353,6/23/2000,4970,1,409.45,Mexico
1157,6/23/2000,7150,1,383.2,Mexico
2070,6/23/2000,5379,1,522.32,Mexico
443,6/23/2000,4970,1,799.05,Mexico
604,6/23/2000,5270,1,461.74,Mexico
852,6/23/2000,5030,1,771.7,Mexico
2331,6/23/2000,7239,1,540.7,Mexico
2380,6/24/2000,7280,1,299.2,Mexico
725,6/26/2000,5310,1,115.45,Mexico
910,6/26/2000,5260,1,414.7,Mexico
852,6/26/2000,5410,1,745.45,Mexico
768,6/26/2000,5310,1,104.95,Mexico
843,6/26/2000,5210,1,524.95,Mexico
2252,6/26/2000,5240,1,131.2,Mexico
2359,6/26/2000,5480,1,409.45,Mexico
757,6/26/2000,7050,1,83.95,Mexico
2204,6/26/2000,5240,1,157.45,Mexico
606,6/26/2000,5210,1,314.74,Mexico
2253,6/26/2000,5240,1,131.2,Mexico
767,6/26/2000,5310,1,104.95,Mexico
